0.67 3 3
0.67 0 3
0.75 1 3
0.75 2 2
0.77 3 0
0.78 0 2
0.86 3 1
0.86 2 3
0.88 0 0
0.90 2 0
0.93 1 2
0.94 1 1
0.96 0 1
0.96 3 2
1.03 2 1
1.06 1 0
