0.54 0 3
0.60 1 3
0.62 0 2
0.67 3 3
0.71 2 3
0.74 2 2
0.76 1 2
0.81 0 1
0.89 3 0
0.94 0 0
0.94 1 1
0.99 3 1
1.03 2 0
1.10 3 2
1.17 2 1
1.23 1 0
