0.67 3 3
0.68 0 3
0.74 2 2
0.75 1 3
0.75 3 0
0.78 0 2
0.86 3 1
0.89 2 3
0.89 2 0
0.89 0 0
0.94 1 1
0.95 3 2
0.96 1 2
0.99 0 1
1.01 2 1
1.05 1 0
