0.59 3 0
0.60 3 3
0.64 3 1
0.65 2 0
0.68 2 2
0.74 3 2
0.78 0 0
0.79 2 1
0.82 1 1
0.83 1 0
0.97 0 3
1.06 1 3
1.11 0 2
1.16 2 3
1.23 1 2
1.27 0 1
