0.21 1 3
0.22 0 3
0.22 0 2
0.27 2 3
0.29 1 2
0.32 0 1
0.47 3 3
0.51 2 2
0.67 0 0
0.68 1 1
1.55 3 0
1.65 3 1
1.68 3 2
1.76 2 1
1.76 2 0
1.84 1 0
