0.65 3 3
0.68 0 3
0.72 2 2
0.74 1 3
0.77 0 2
0.81 3 0
0.85 2 3
0.88 0 0
0.89 1 1
0.89 3 1
0.90 1 2
0.92 2 0
0.94 0 1
1.01 3 2
1.07 2 1
1.13 1 0
