0.59 3 3
0.63 0 3
0.66 2 2
0.69 1 3
0.71 0 2
0.78 0 0
0.81 2 3
0.81 1 1
0.86 1 2
0.91 0 1
0.92 3 0
1.00 3 1
1.05 2 0
1.12 3 2
1.20 2 1
1.23 1 0
