0.60 3 3
0.64 3 0
0.69 2 2
0.71 3 1
0.74 2 0
0.77 0 0
0.83 3 2
0.84 1 1
0.88 2 1
0.90 0 3
0.90 1 0
0.99 1 3
1.03 0 2
1.09 2 3
1.15 1 2
1.18 0 1
