0.27 0 3
0.29 1 3
0.30 0 2
0.36 2 3
0.38 1 2
0.39 0 1
0.50 3 3
0.57 2 2
0.66 1 1
0.68 0 0
1.53 3 1
1.55 3 0
1.57 3 2
1.61 2 0
1.64 2 1
1.70 1 0
