0.20 3 0
0.21 2 0
0.21 3 1
0.25 3 2
0.26 2 1
0.27 1 0
0.43 3 3
0.48 2 2
0.55 0 0
0.57 1 1
1.72 0 3
1.73 2 3
1.78 1 3
1.80 1 2
1.86 0 2
1.87 0 1
