0.27 0 3
0.29 1 3
0.30 0 2
0.36 2 3
0.39 1 2
0.40 0 1
0.51 3 3
0.58 2 2
0.66 0 0
0.71 1 1
1.43 3 0
1.56 3 1
1.59 3 2
1.63 2 0
1.68 2 1
1.71 1 0
